misinformation_type,ATC,Alt,Dif Per1,Dif Per2,MM1,MM2,Mig,NNA,Neg eff,No Evi
Ad Hominem,0.8533333333333334,0.98,0.7833333333333333,0.8366666666666667,0.8366666666666667,0.8033333333333333,0.82,0.83,0.7766666666666666,1.0166666666666666
Ad Populum,0.67,1.0,0.95,1.0033333333333334,1.2533333333333334,1.16,1.0,0.93,0.9066666666666666,1.4733333333333334
Appeal to Emotion,0.8333333333333334,0.9366666666666666,0.8266666666666667,0.55,0.7833333333333333,0.65,0.87,0.8333333333333334,0.9,0.8766666666666667
Circular Claim,1.58,1.1666666666666667,1.6666666666666667,1.4966666666666666,1.5533333333333332,1.5,1.35,1.5666666666666667,1.5,1.6533333333333333
Deductive Fallacy,1.34,1.1733333333333333,0.8366666666666667,1.08,1.1566666666666667,1.01,1.0,1.1833333333333333,1.04,1.34
Equivocation,0.86,1.0,1.0166666666666666,1.25,1.0733333333333333,0.8966666666666666,1.0066666666666666,1.01,1.1666666666666667,1.27
Fallacy of Credibility,1.2066666666666668,1.0,1.0533333333333332,1.28,1.33,1.2433333333333334,0.87,1.1833333333333333,1.3533333333333333,1.6633333333333333
Fallacy of Extension,0.96,0.9666666666666667,1.0433333333333332,0.85,0.7633333333333333,0.77,1.1333333333333333,1.1533333333333333,1.2633333333333334,1.3433333333333333
Fallacy of Relevance,0.9666666666666667,0.9033333333333333,0.9733333333333334,0.82,0.8966666666666666,0.8666666666666667,1.1766666666666667,0.9933333333333333,0.99,0.89
False Causality,1.1366666666666667,1.0,0.8033333333333333,1.28,1.2766666666666666,0.9933333333333333,1.19,1.1433333333333333,1.1433333333333333,1.3533333333333333
False Dilemma,1.3333333333333333,1.0,1.0466666666666666,1.18,1.47,1.09,1.2033333333333334,1.1633333333333333,1.11,1.2566666666666666
Faulty Generalization,0.92,1.0366666666666666,0.9466666666666667,1.1033333333333333,0.9266666666666666,0.8666666666666667,1.0,0.78,1.52,1.4133333333333333
Intentional Fallacy,0.86,1.2466666666666666,1.15,0.88,1.3933333333333333,1.1733333333333333,1.1133333333333333,1.42,1.1833333333333333,1.1166666666666667
